"Identificador de la pieza de vídeo","Identificador de vídeo universal","Identificador de la página","Nombre de la página",Título,"Duración (segundos)","Hora de publicación","Etiquetas personalizadas","Comentario sobre los datos",Fecha,Alcance,"Visualizaciones de vídeo de 3 segundos","Visualizaciones de vídeo de 1 minuto","Segundos reproducidos","Segundos reproducidos de media","Espectadores de 3 segundos","Espectadores de 1 minuto","Reacciones, comentarios y veces que se ha compartido",Reacciones,Comentarios,"Veces que se ha compartido","Segundos reproducidos de Seguidores","Segundos reproducidos de Recomendaciones","Segundos reproducidos de Veces compartido","Segundos reproducidos de Publicaciones promocionadas","Segundos reproducidos de media de Recomendaciones","Segundos reproducidos de media de Seguidores","Segundos reproducidos de media de Veces compartido","Segundos reproducidos de media de Publicaciones promocionadas","Porcentaje del total de reproducciones en el intervalo 0","Porcentaje del total de reproducciones en el intervalo 1","Porcentaje del total de reproducciones en el intervalo 2","Porcentaje del total de reproducciones en el intervalo 3","Porcentaje del total de reproducciones en el intervalo 4","Porcentaje del total de reproducciones en el intervalo 5","Porcentaje del total de reproducciones en el intervalo 6","Porcentaje del total de reproducciones en el intervalo 7","Porcentaje del total de reproducciones en el intervalo 8","Porcentaje del total de reproducciones en el intervalo 9","Porcentaje del total de reproducciones en el intervalo 10","Porcentaje del total de reproducciones en el intervalo 11","Porcentaje del total de reproducciones en el intervalo 12","Porcentaje del total de reproducciones en el intervalo 13","Porcentaje del total de reproducciones en el intervalo 14","Porcentaje del total de reproducciones en el intervalo 15","Porcentaje del total de reproducciones en el intervalo 16","Porcentaje del total de reproducciones en el intervalo 17","Porcentaje del total de reproducciones en el intervalo 18","Porcentaje del total de reproducciones en el intervalo 19","Porcentaje del total de reproducciones en el intervalo 20","Porcentaje del total de reproducciones en el intervalo 21","Porcentaje del total de reproducciones en el intervalo 22","Porcentaje del total de reproducciones en el intervalo 23","Porcentaje del total de reproducciones en el intervalo 24","Porcentaje del total de reproducciones en el intervalo 25","Porcentaje del total de reproducciones en el intervalo 26","Porcentaje del total de reproducciones en el intervalo 27","Porcentaje del total de reproducciones en el intervalo 28","Porcentaje del total de reproducciones en el intervalo 29","Porcentaje del total de reproducciones en el intervalo 30","Porcentaje del total de reproducciones en el intervalo 31","Porcentaje del total de reproducciones en el intervalo 32","Porcentaje del total de reproducciones en el intervalo 33","Porcentaje del total de reproducciones en el intervalo 34","Porcentaje del total de reproducciones en el intervalo 35","Porcentaje del total de reproducciones en el intervalo 36","Porcentaje del total de reproducciones en el intervalo 37","Porcentaje del total de reproducciones en el intervalo 38","Porcentaje del total de reproducciones en el intervalo 39","Porcentaje del total de reproducciones en el intervalo 40","Porcentaje de reproducciones de 15 segundos en el intervalo 0","Porcentaje de reproducciones de 15 segundos en el intervalo 8","Porcentaje de reproducciones de 15 segundos en el intervalo 1","Porcentaje de reproducciones de 15 segundos en el intervalo 9","Porcentaje de reproducciones de 15 segundos en el intervalo 10","Porcentaje de reproducciones de 15 segundos en el intervalo 4","Porcentaje de reproducciones de 15 segundos en el intervalo 3","Porcentaje de reproducciones de 15 segundos en el intervalo 2","Porcentaje de reproducciones de 15 segundos en el intervalo 5","Porcentaje de reproducciones de 15 segundos en el intervalo 6","Porcentaje de reproducciones de 15 segundos en el intervalo 7","Porcentaje de reproducciones de 15 segundos en el intervalo 11","Porcentaje de reproducciones de 15 segundos en el intervalo 12","Porcentaje de reproducciones de 15 segundos en el intervalo 13","Porcentaje de reproducciones de 15 segundos en el intervalo 14","Porcentaje de reproducciones de 15 segundos en el intervalo 15","Porcentaje de reproducciones de 15 segundos en el intervalo 16","Porcentaje de reproducciones de 15 segundos en el intervalo 17","Porcentaje de reproducciones de 15 segundos en el intervalo 18","Porcentaje de reproducciones de 15 segundos en el intervalo 19","Porcentaje de reproducciones de 15 segundos en el intervalo 20","Porcentaje de reproducciones de 15 segundos en el intervalo 21","Porcentaje de reproducciones de 15 segundos en el intervalo 22","Porcentaje de reproducciones de 15 segundos en el intervalo 23","Porcentaje de reproducciones de 15 segundos en el intervalo 24","Porcentaje de reproducciones de 15 segundos en el intervalo 25","Porcentaje de reproducciones de 15 segundos en el intervalo 26","Porcentaje de reproducciones de 15 segundos en el intervalo 27","Porcentaje de reproducciones de 15 segundos en el intervalo 28","Porcentaje de reproducciones de 15 segundos en el intervalo 29","Porcentaje de reproducciones de 15 segundos en el intervalo 30","Porcentaje de reproducciones de 15 segundos en el intervalo 31","Porcentaje de reproducciones de 15 segundos en el intervalo 32","Porcentaje de reproducciones de 15 segundos en el intervalo 33","Porcentaje de reproducciones de 15 segundos en el intervalo 34","Porcentaje de reproducciones de 15 segundos en el intervalo 35","Porcentaje de reproducciones de 15 segundos en el intervalo 36","Porcentaje de reproducciones de 15 segundos en el intervalo 37","Porcentaje de reproducciones de 15 segundos en el intervalo 38","Porcentaje de reproducciones de 15 segundos en el intervalo 39","Porcentaje de reproducciones de 15 segundos en el intervalo 40","Ingresos estimados (USD)","Ingresos aproximados por monetización de contenido","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 45-54)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 55-64)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 65+)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 65+)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 35-44)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 55-64)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 25-34)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 35-44)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 45-54)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 25-34)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 18-24)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 18-24)","Visualizaciones de vídeo de 3 segundos por país (Colombia (CO))","Visualizaciones de vídeo de 3 segundos por país (United States (US))","Visualizaciones de vídeo de 3 segundos por país (Ecuador (EC))","Visualizaciones de vídeo de 3 segundos por país (Spain (ES))","Visualizaciones de vídeo de 3 segundos por país (United Arab Emirates (AE))","Visualizaciones de vídeo de 3 segundos por país (Germany (DE))","Visualizaciones de vídeo de 3 segundos por país (Venezuela (VE))","Visualizaciones de vídeo de 3 segundos por país (Panama (PA))","Visualizaciones de vídeo de 3 segundos por país (Aruba (AW))","Visualizaciones de vídeo de 3 segundos por país (Chile (CL))","Visualizaciones de vídeo de 3 segundos por país (Paraguay (PY))","Visualizaciones de vídeo de 3 segundos por país (Puerto Rico (PR))","Visualizaciones de vídeo de 3 segundos por país (United Kingdom (GB))","Visualizaciones de vídeo de 3 segundos por país (Poland (PL))","Visualizaciones de vídeo de 3 segundos por país (Mexico (MX))","Visualizaciones de vídeo de 3 segundos por país (El Salvador (SV))","Visualizaciones de vídeo de 3 segundos por país (Costa Rica (CR))","Visualizaciones de vídeo de 3 segundos por país (Australia (AU))","Visualizaciones de vídeo de 3 segundos por país (Cuba (CU))","Visualizaciones de vídeo de 3 segundos por país (Brazil (BR))","Visualizaciones de vídeo de 3 segundos por país (Portugal (PT))","Visualizaciones de vídeo de 3 segundos por país (Belgium (BE))","Visualizaciones de vídeo de 3 segundos por país (Italy (IT))","Visualizaciones de vídeo de 3 segundos por país (Argentina (AR))","Visualizaciones de vídeo de 3 segundos por país (Dominican Republic (DO))","Visualizaciones de vídeo de 3 segundos por país (Netherlands (NL))","Visualizaciones de vídeo de 3 segundos por país (Nicaragua (NI))","Visualizaciones de vídeo de 3 segundos por país (Sweden (SE))","Visualizaciones de vídeo de 3 segundos por país (Peru (PE))","Visualizaciones de vídeo de 3 segundos por país (Bolivia (BO))","Visualizaciones de vídeo de 3 segundos por país (Bonaire, Sint Eustatius and Saba (BQ))","Visualizaciones de vídeo de 3 segundos por país (Canada (CA))","Visualizaciones de vídeo de 3 segundos por país (Guatemala (GT))","Visualizaciones de vídeo de 3 segundos por país (Honduras (HN))","Visualizaciones de vídeo de 3 segundos por país (Curaçao (CW))","Visualizaciones de vídeo de 3 segundos por país (Israel (IL))","Visualizaciones de vídeo de 3 segundos por país (France (FR))","Visualizaciones de vídeo de 3 segundos por país (Switzerland (CH))","Visualizaciones de vídeo de 3 segundos por país (Norway (NO))","Visualizaciones de vídeo de 3 segundos por país (India (IN))","Visualizaciones de vídeo de 3 segundos por país (Philippines (PH))","Visualizaciones de vídeo de 3 segundos por país (Vietnam (VN))","Visualizaciones de vídeo de 3 segundos por país (Egypt (EG))","Visualizaciones de vídeo de 3 segundos por país (Turkey (TR))","Visualizaciones de vídeo de 3 segundos por país (Thailand (TH))","Visualizaciones de vídeo de 3 segundos por país (Indonesia (ID))","Visualizaciones de vídeo de 3 segundos por país (Ukraine (UA))","Visualizaciones de vídeo de 3 segundos por país (Malaysia (MY))","Visualizaciones de vídeo de 3 segundos por país (Pakistan (PK))","Visualizaciones de vídeo de 3 segundos por país (Nigeria (NG))","Visualizaciones de vídeo de 3 segundos por país (Uruguay (UY))","Visualizaciones de vídeo de 3 segundos por país (Saudi Arabia (SA))","Visualizaciones de vídeo de 3 segundos por país (South Africa (ZA))","Visualizaciones de vídeo de 3 segundos por país (Georgia (GE))","Visualizaciones de vídeo de 3 segundos por país (Armenia (AM))","Visualizaciones de vídeo de 3 segundos por país (Morocco (MA))","Visualizaciones de vídeo de 3 segundos por país (Malta (MT))","Visualizaciones de vídeo de 3 segundos por país (New Zealand (NZ))","Visualizaciones de vídeo de 3 segundos por país (Japan (JP))","Visualizaciones de vídeo de 3 segundos por país (Andorra (AD))","Visualizaciones de vídeo de 3 segundos por país (Denmark (DK))","Visualizaciones de vídeo de 3 segundos por país (Austria (AT))","Visualizaciones de vídeo de 3 segundos por país (Saint Vincent and the Grenadines (VC))","Visualizaciones de vídeo de 1 minuto de Recomendaciones","Visualizaciones de vídeo de 1 minuto de Seguidores","Visualizaciones de vídeo de 1 minuto de Veces compartido","Visualizaciones de vídeo de 1 minuto de Publicaciones promocionadas","Visualizaciones de vídeo de 3 segundos por país (Romania (RO))","Visualizaciones de vídeo de 3 segundos por país (Sint Maarten (SX))","Visualizaciones de vídeo de 3 segundos por país (Belize (BZ))","Visualizaciones de vídeo de 3 segundos por país (Martinique (MQ))","Visualizaciones de vídeo de 3 segundos por país (Ireland (IE))","Visualizaciones de vídeo de 3 segundos por país (Bosnia and Herzegovina (BA))","Visualizaciones de vídeo de 3 segundos por país (Finland (FI))","Visualizaciones de vídeo de 3 segundos por país (Kosovo (XK))","Visualizaciones de vídeo de 3 segundos por país (Bulgaria (BG))","Visualizaciones de vídeo de 3 segundos por país (The Bahamas (BS))","Visualizaciones de vídeo de 3 segundos por país (Qatar (QA))","Visualizaciones de vídeo de 3 segundos por país (Singapore (SG))","Visualizaciones de vídeo de 3 segundos por país (Kuwait (KW))","Visualizaciones de vídeo de 3 segundos por país (South Korea (KR))","Visualizaciones de vídeo de 3 segundos por país (US Virgin Islands (VI))","Visualizaciones de vídeo de 3 segundos por país (Serbia (RS))","Visualizaciones de vídeo de 3 segundos por país (Iraq (IQ))","Visualizaciones de vídeo de 3 segundos por país (Algeria (DZ))","Visualizaciones de vídeo de 3 segundos por país (Lebanon (LB))","Visualizaciones de vídeo de 3 segundos por país (Tunisia (TN))"
4220378234892430,,518584978213629,"360 Radio Colombia",,32,"02/18/2026 12:44",,,Total,164,93,0,1322.958,8.878,91,0,11,6,1,4,1195.677,127.281,,,9.0915,8.8568666666667,0,0,1,1,1,1,0.92,0.77,0.7,0.66,0.58,0.49,0.43,0.4,0.37,0.34,0.33,0.32,0.32,0.31,0.3,0.26,0.25,0.22,0.22,0.2,0.19,0.19,0.17,0.16,0.16,0.16,0.14,0.14,0.13,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,0.93,0.8,0.77,0.67,0.67,0.63,0.6,0.6,0.53,0.5,0.5,0.5,0.43,0.43,0.4,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836332655673792,,518584978213629,"360 Radio Colombia",,103,"02/18/2026 12:01",,,Total,174,92,8,2161.697,12.715,89,8,11,3,4,4,2134.421,25.843,1.433,,2.1535833333333,13.682185897436,0.7165,0,1,1,0.63,0.49,0.43,0.35,0.32,0.27,0.22,0.21,0.18,0.18,0.18,0.18,0.15,0.14,0.12,0.12,0.12,0.11,0.11,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,1,0.69,1,0.66,0.59,1,1,1,1,1,0.86,0.59,0.59,0.59,0.48,0.45,0.38,0.38,0.38,0.34,0.34,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.24,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
1822689798434636,,518584978213629,"360 Radio Colombia",,58,"02/18/2026 10:30",,,Total,149,86,0,1742.059,12.097,81,0,9,6,0,3,1666.238,57.358,18.463,,3.584875,13.329904,6.1543333333333,0,1,1,1,0.8,0.67,0.55,0.51,0.45,0.42,0.35,0.33,0.29,0.28,0.27,0.27,0.26,0.23,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.19,0.19,0.19,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.14,0.13,0.13,0.13,0.12,0.12,1,1,1,1,1,1,1,1,1,1,1,0.89,0.86,0.82,0.82,0.79,0.71,0.68,0.68,0.68,0.64,0.64,0.64,0.64,0.57,0.57,0.57,0.54,0.54,0.54,0.5,0.5,0.5,0.5,0.5,0.43,0.39,0.39,0.39,0.36,0.36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650976929651004,,518584978213629,"360 Radio Colombia",,97,"02/18/2026 10:30",,,Total,92,57,11,1676.966,19.056,56,11,3,1,0,2,1510.639,145.428,20.899,,10.387714285714,20.981097222222,10.4495,0,0.98,0.98,0.88,0.7,0.53,0.44,0.44,0.37,0.32,0.32,0.32,0.32,0.3,0.28,0.23,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.18,0.18,0.16,0.14,0.14,0.14,0.14,0.12,1,0.86,1,0.86,0.86,1,1,1,1,1,0.95,0.86,0.81,0.76,0.62,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.48,0.48,0.43,0.38,0.38,0.38,0.38,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,,,,,,,,,,,,,,,,,,,,,
1234257645485294,,518584978213629,"360 Radio Colombia",,21,"02/18/2026 09:30",,,Total,6852,5225,0,73879.855,11.482,5193,0,36,31,4,1,1638.53,980.844,149.443,71111.038,6.6273243243243,11.960072992701,8.7907647058824,11.596712002609,1,1,1,1,1,1,1,0.98,0.97,0.94,0.91,0.91,0.88,0.88,0.84,0.82,0.82,0.77,0.77,0.75,0.73,0.73,0.69,0.66,0.66,0.5,0.5,0.31,0.25,0.25,0.23,0.23,0.21,0.19,0.19,0.17,0.17,0.15,0.14,0.14,0.13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94,0.86,0.77,0.7,0.63,0.57,0.52,,,,,,,,,,,,,,,,,0,0,1143,569,82,186,1286,181,984,112,164,97,349,59,5186,16,,1,,,2,2,,,1,,,,13,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2331711130663938,,518584978213629,"360 Radio Colombia",,69,"02/18/2026 05:00",,,Total,162,69,2,871.125,6.452,68,2,10,5,3,2,802.299,68.826,,,2.6471538461538,7.3605412844037,0,0,1,1,0.96,0.68,0.43,0.38,0.23,0.22,0.16,0.14,0.14,0.13,0.13,0.13,0.1,0.1,0.09,0.09,0.07,0.07,0.07,0.07,0.07,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1,1,1,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.7,0.7,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
1923586391609623,,518584978213629,"360 Radio Colombia",,165,"02/18/2026 04:00",,,Total,585,323,64,12355.464,24.81,315,64,19,6,10,3,7707.186,4297.691,350.587,,16.72253307393,33.078051502146,43.823375,0,0.99,0.89,0.55,0.4,0.34,0.32,0.3,0.27,0.26,0.25,0.24,0.24,0.23,0.21,0.2,0.2,0.2,0.19,0.19,0.18,0.18,0.17,0.17,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.13,0.13,0.12,0.12,0.11,0.11,0.11,0.11,0.1,0.1,0.09,1,0.72,1,0.7,0.68,0.95,1,1,0.89,0.82,0.76,0.66,0.63,0.58,0.56,0.55,0.55,0.53,0.52,0.5,0.5,0.48,0.47,0.44,0.42,0.41,0.4,0.4,0.39,0.39,0.37,0.37,0.35,0.34,0.31,0.31,0.3,0.3,0.29,0.28,0.26,0,0.01,35,64,38,37,26,41,14,21,33,5,3,1,289,14,,6,,,6,,,1,1,,2,,1,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,21,41,2,,,,,,,,,,,,,,,,,,,,,
1264359495631287,,518584978213629,"360 Radio Colombia",,93,"02/18/2026 03:00",,,Total,233,118,38,4603.184,19.756,117,37,6,4,1,1,3407.022,1196.162,,,10.973963302752,27.475983870968,0,0,0.99,1,0.79,0.65,0.56,0.49,0.47,0.45,0.44,0.42,0.41,0.4,0.39,0.39,0.39,0.39,0.38,0.37,0.36,0.36,0.35,0.34,0.34,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.31,0.3,0.3,0.3,1,0.96,1,0.93,0.89,1,1,1,1,1,0.98,0.87,0.85,0.85,0.85,0.85,0.83,0.81,0.8,0.78,0.76,0.74,0.74,0.72,0.72,0.72,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.69,0.69,0.67,0.67,0.67,0.65,0.65,0.65,0,0,10,12,22,8,6,12,5,11,16,10,1,2,100,7,,,,,4,,,,,1,,,3,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,28,,,,,,,,,,,,,,,,,,,,,,
4288357721376693,,518584978213629,"360 Radio Colombia",,57,"02/17/2026 13:29",,,Total,615,520,0,11667.625,13.109,499,0,66,22,26,18,6381.118,739.769,4546.738,,11.558890625,17.061812834225,10.059154867257,0,0.98,0.98,0.99,0.91,0.82,0.73,0.63,0.53,0.48,0.45,0.44,0.43,0.42,0.38,0.35,0.33,0.31,0.3,0.29,0.28,0.28,0.27,0.27,0.26,0.24,0.24,0.23,0.22,0.22,0.21,0.19,0.19,0.18,0.18,0.18,0.17,0.16,0.16,0.15,0.15,0.14,1,1,1,1,1,1,1,1,1,1,1,0.99,0.96,0.89,0.81,0.76,0.71,0.69,0.67,0.66,0.64,0.63,0.62,0.59,0.56,0.56,0.53,0.52,0.52,0.49,0.45,0.43,0.42,0.41,0.4,0.39,0.38,0.37,0.35,0.34,0.33,0,0,89,88,60,78,42,54,20,25,30,21,5,3,494,16,,3,,,,1,,3,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893321963619701,,518584978213629,"360 Radio Colombia",,46,"02/17/2026 13:15",,,Total,307,164,0,3039.241,11.425,163,0,12,10,1,1,2945.143,94.085,0.013,,4.9518421052632,11.97212601626,0.013,0,1,1,1,0.96,0.85,0.73,0.62,0.57,0.52,0.46,0.41,0.38,0.33,0.3,0.29,0.27,0.27,0.26,0.26,0.26,0.26,0.24,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94,0.94,0.9,0.9,0.9,0.9,0.83,0.83,0.83,0.81,0.81,0.81,0.79,0.79,0.77,0.75,0.75,0.75,0.75,0.73,0.71,0.71,0.71,0.71,0.71,0.69,0,0,14,36,32,31,6,15,7,5,10,4,,,151,8,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590934912012926,,518584978213629,"360 Radio Colombia",,29,"02/17/2026 12:49",,,Total,270,182,0,3673.033,14.751,182,0,4,4,0,0,2511.665,1161.368,,,10.753407407407,17.813226950355,0,0,1,1,1,1,0.93,0.87,0.82,0.77,0.71,0.63,0.59,0.58,0.52,0.51,0.45,0.45,0.4,0.38,0.37,0.35,0.34,0.34,0.32,0.32,0.31,0.31,0.3,0.3,0.29,0.28,0.24,0.21,0.2,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.91,0.9,0.9,0.84,0.84,0.83,0.81,0.8,0.78,0.75,0.74,0.64,0.57,0.54,,,,,,,,,0,0,24,29,12,15,17,19,14,13,17,11,3,5,157,15,,3,,,2,1,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3265888450241225,,518584978213629,"360 Radio Colombia",,51,"02/17/2026 12:31",,,Total,39,17,0,150.387,3.069,17,0,2,1,0,1,138.772,11.615,,,0.7259375,4.2052121212121,0,0,1,1,1,0.76,0.47,0.35,0.29,0.24,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3805756652893545,,518584978213629,"360 Radio Colombia",,106,"02/17/2026 11:58",,,Total,355,209,59,9241.953,27.343,205,59,3,3,0,0,9152.737,89.216,,,3.56864,29.241971246006,0,0,1,1,0.86,0.72,0.61,0.49,0.46,0.42,0.4,0.38,0.38,0.38,0.38,0.38,0.37,0.35,0.34,0.34,0.34,0.32,0.32,0.3,0.29,0.28,0.28,0.28,0.28,0.28,0.27,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.24,1,0.86,1,0.83,0.82,1,1,1,1,0.99,0.91,0.82,0.82,0.82,0.8,0.76,0.75,0.74,0.74,0.7,0.69,0.65,0.64,0.61,0.6,0.6,0.6,0.6,0.59,0.57,0.57,0.57,0.57,0.56,0.55,0.55,0.55,0.55,0.54,0.54,0.53,0,0,20,40,32,32,11,32,7,7,13,10,1,,187,10,,3,,,5,,,2,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,
1881188692535067,,518584978213629,"360 Radio Colombia",,58,"02/17/2026 11:20",,,Total,72,39,0,800.997,11.779,38,0,3,2,0,1,541.756,259.241,,,12.34480952381,11.526723404255,0,0,0.97,0.97,0.97,0.85,0.72,0.69,0.64,0.59,0.49,0.46,0.38,0.36,0.36,0.36,0.33,0.33,0.31,0.26,0.23,0.21,0.21,0.21,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.15,0.13,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93,0.93,0.86,0.71,0.64,0.57,0.57,0.57,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.43,0.36,0.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768196209237332,,518584978213629,"360 Radio Colombia",,69,"02/17/2026 07:55",,,Total,61,32,0,330.712,5.905,32,0,2,1,0,1,296.788,33.924,,,3.3924,6.4519130434783,0,0,0.97,0.97,0.97,0.66,0.5,0.38,0.28,0.28,0.19,0.09,0.06,0.06,0.03,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.67,1,1,1,1,1,1,0.67,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300211330464794,,518584978213629,"360 Radio Colombia",,103,"02/17/2026 07:27",,,Total,72,43,1,588.61,9.493,43,1,4,2,1,1,579.632,8.978,,,2.9926666666667,9.8242711864407,0,0,1,1,0.63,0.4,0.3,0.23,0.19,0.16,0.14,0.14,0.14,0.12,0.12,0.09,0.07,0.05,0.05,0.05,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,0.67,1,0.67,0.67,1,1,1,1,0.89,0.78,0.56,0.56,0.44,0.33,0.22,0.22,0.22,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
